image_path,lat,lon,city,country,timestamp,aqi,pm25,pm10,temp,humidity,wind,satellite_path,news,source_dataset,orig_path
data/images/128/HAR_VUN_2022-10-02-10.00-1-737_2025-11-18_16-07-43_3617a5bd.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/HAR_VUN_2022-10-02-10.00-1-737.jpg
data/images/128/BIR_UNFSG_VF_2023-02-03-16.00-2-63_2025-11-18_16-07-43_24479964.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNFSG_VF_2023-02-03-16.00-2-63.jpg
data/images/128/DEL_SEV_2023-02-17-13.00-2-2_2025-11-18_16-07-43_afdc6fb0.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_SEV_2023-02-17-13.00-2-2.jpg
data/images/128/BIR_UNFSG_VF_2023-02-03-15.00-1-41_2025-11-18_16-07-43_3f84290a.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNFSG_VF_2023-02-03-15.00-1-41.jpg
data/images/128/DEL_SEV_2023-02-17-13.00-2-37_2025-11-18_16-07-43_0eb36269.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_SEV_2023-02-17-13.00-2-37.jpg
data/images/128/UP_SEV_2023-02-18-14.30-1-85_2025-11-18_16-07-43_2099cd60.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/UP_SEV_2023-02-18-14.30-1-85.jpg
data/images/128/MH_UH_2023-02-03-_09.30-1-38_2025-11-18_16-07-43_a8d0a989.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_UH_2023-02-03- 09.30-1-38.jpg
data/images/128/DEL_VUnH_2023-02-16-17.00-1-36_2025-11-18_16-07-43_f7bb218b.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_VUnH_2023-02-16-17.00-1-36.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-2153_2025-11-18_16-07-43_239694ff.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/HAR_VUN_2022-10-02-10.00-1-2153.jpg
data/images/128/DEL_VUnH_2023-02-16-14.00-2-14_2025-11-18_16-07-43_635099a4.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_VUnH_2023-02-16-14.00-2-14.jpg
data/images/128/MH_UH_2023-02-03-_09.30-1-10_2025-11-18_16-07-43_23fa5dbd.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_UH_2023-02-03- 09.30-1-10.jpg
data/images/128/MH_UN_2023-03-12-13.00-6_2025-11-18_16-07-43_8a8f561a.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_UN_2023-03-12-13.00-6.jpg
data/images/128/TN_UN_2023-03-06-09.00-2-106_2025-11-18_16-07-43_58a22e8c.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_UN_2023-03-06-09.00-2-106.jpg
data/images/128/DEL_UnH_2023-02-15-11.30-1-46_2025-11-18_16-07-43_6d7023cd.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_UnH_2023-02-15-11.30-1-46.jpg
data/images/128/MH_VUN_2023-02-25-10.00-1-211_2025-11-18_16-07-43_4a21d5a0.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_VUN_2023-02-25-10.00-1-211.jpg
data/images/128/BIR_UNH_VF_2023-02-03-_10.00-3-8_2025-11-18_16-07-43_c21fd3ed.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNH_VF_2023-02-03- 10.00-3-8.jpg
data/images/128/DEL_SEV_2023-02-20-14.00-1-261_2025-11-18_16-07-43_750fb2cd.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_SEV_2023-02-20-14.00-1-261.jpg
data/images/128/TN_UnFSG_2023-03-09-09.00-1-41_2025-11-18_16-07-43_5e93a136.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_UnFSG_2023-03-09-09.00-1-41.jpg
data/images/128/BIR_UNH_VF_2023-02-02-_12.00-1-108_2025-11-18_16-07-43_38cd9264.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNH_VF_2023-02-02- 12.00-1-108.jpg
data/images/128/TN_Good_2023-02-21-08.30-2-141_2025-11-18_16-07-43_265a723f.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_Good_2023-02-21-08.30-2-141.jpg
data/images/128/BIR_UH_2023-03-16-12.30-1-246_2025-11-18_16-07-43_df304aaa.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UH_2023-03-16-12.30-1-246.jpg
data/images/128/DEL_UnH_2023-02-15-11.30-1-52_2025-11-18_16-07-43_ddeb3da2.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_UnH_2023-02-15-11.30-1-52.jpg
data/images/128/DEL_SEV_2023-02-20-14.00-2-41_2025-11-18_16-07-43_76cd22cb.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_SEV_2023-02-20-14.00-2-41.jpg
data/images/128/UP_UHFSG_2023-02-15-08.30-1_2025-11-18_16-07-43_e7fd228d.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/UP_UHFSG_2023-02-15-08.30-1.jpg
data/images/128/DEL_VUnH_2023-02-16-17.00-1-22_2025-11-18_16-07-43_0b7e9bae.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_VUnH_2023-02-16-17.00-1-22.jpg
data/images/128/MH_Mod_2023-03-21-15.00-1-344_2025-11-18_16-07-43_2d681e8f.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_Mod_2023-03-21-15.00-1-344.jpg
data/images/128/DEL_VUnH_2023-02-16-14.30-1-59_2025-11-18_16-07-43_506b996f.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_VUnH_2023-02-16-14.30-1-59.jpg
data/images/128/TN_UnFSG_2023-03-03-09.00-1-26_2025-11-18_16-07-43_477ce216.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_UnFSG_2023-03-03-09.00-1-26.jpg
data/images/128/DEL_SEV_2023-02-07-14.00-1-33_2025-11-18_16-07-43_85868bb5.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_SEV_2023-02-07-14.00-1-33.jpg
data/images/128/BIR_UH_2023-03-16-12.30-4-288_2025-11-18_16-07-43_4f535074.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UH_2023-03-16-12.30-4-288.jpg
data/images/128/TN_MOD_2023-02-09-08.30-2-32_2025-11-18_16-07-43_184d0f88.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_MOD_2023-02-09-08.30-2-32.jpg
data/images/128/MH_UnFSG_2023-02-15-10.30-1-31_2025-11-18_16-07-43_1f6b2ca9.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_UnFSG_2023-02-15-10.30-1-31.jpg
data/images/128/TN_Good_2023-02-20-16.30-1-131_2025-11-18_16-07-43_afffc378.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_Good_2023-02-20-16.30-1-131.jpg
data/images/128/BIR_UNH_VF_2023-02-02-_12.00-2-67_2025-11-18_16-07-43_1fa733b4.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNH_VF_2023-02-02- 12.00-2-67.jpg
data/images/128/UP_UHFSG_2023-02-08-08.30-1-10_2025-11-18_16-07-43_5fd299df.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/UP_UHFSG_2023-02-08-08.30-1-10.jpg
data/images/128/MH_Good_2023-03-22-18.00-1-115_2025-11-18_16-07-43_b5033f37.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_Good_2023-03-22-18.00-1-115.jpg
data/images/128/BIR_MOD_2023-02-13-09.30-2-80_2025-11-18_16-07-43_bcb8ec66.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_MOD_2023-02-13-09.30-2-80.jpg
data/images/128/BENGR_Mod_2023-02-23-08.30-1-241_2025-11-18_16-07-43_753a3664.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_Mod_2023-02-23-08.30-1-241.jpg
data/images/128/BENGR_UnFSG_2023-03-08-08.30-1-281_2025-11-18_16-07-43_55d8b9bb.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_UnFSG_2023-03-08-08.30-1-281.jpg
data/images/128/BIR_UFSG_2023-02-14-_14.30-1-28_2025-11-18_16-07-43_70d90d86.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UFSG_2023-02-14- 14.30-1-28.jpg
data/images/128/DEL_SEV_2023-02-22-14.00-2-341_2025-11-18_16-07-43_19430291.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_SEV_2023-02-22-14.00-2-341.jpg
data/images/128/BENGR_Good_2023-02-19-08.30-1-9_2025-11-18_16-07-43_b162bda3.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_Good_2023-02-19-08.30-1-9.jpg
data/images/128/MH_UN_2023-03-12-13.00-1-99_2025-11-18_16-07-43_8cd5188e.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_UN_2023-03-12-13.00-1-99.jpg
data/images/128/BENGR_Mod_2023-03-04-08.30-1-141_2025-11-18_16-07-43_bc12c22a.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_Mod_2023-03-04-08.30-1-141.jpg
data/images/128/MH_UnFSG_2023-02-15-10.30-1-25_2025-11-18_16-07-43_c22a787b.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_UnFSG_2023-02-15-10.30-1-25.jpg
data/images/128/BENGR_Mod_2023-03-09-08.30-1-361_2025-11-18_16-07-43_6ee7ca87.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_Mod_2023-03-09-08.30-1-361.jpg
data/images/128/BIR_UNH_VF_2023-02-02-_12.00-2-73_2025-11-18_16-07-43_1b05c399.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNH_VF_2023-02-02- 12.00-2-73.jpg
data/images/128/UP_UN_2023-03-01-08.30-1-217_2025-11-18_16-07-43_fff00318.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/UP_UN_2023-03-01-08.30-1-217.jpg
data/images/128/BENGR_Good_2023-02-28-08.30-1-41_2025-11-18_16-07-43_cdd2f6ad.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_Good_2023-02-28-08.30-1-41.jpg
data/images/128/TN_MOD_2023-02-09-08.30-2-26_2025-11-18_16-07-43_20c37c1d.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_MOD_2023-02-09-08.30-2-26.jpg
data/images/128/UP_VUN_2023-03-02-09.00-1-197_2025-11-18_16-07-43_2c98c649.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/UP_VUN_2023-03-02-09.00-1-197.jpg
data/images/128/DEL_SEV_2023-02-07-14.00-1-27_2025-11-18_16-07-43_33d219a5.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_SEV_2023-02-07-14.00-1-27.jpg
data/images/128/MH_VUN_2023-02-24-15.00-1-36_2025-11-18_16-07-43_cbd72431.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_VUN_2023-02-24-15.00-1-36.jpg
data/images/128/TN_UnFSG_2023-03-09-09.00-1-251_2025-11-18_16-07-43_27c12b5d.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_UnFSG_2023-03-09-09.00-1-251.jpg
data/images/128/BIR_UNFSG_VF_2023-02-03-16.00-2-5_2025-11-18_16-07-43_301e6720.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNFSG_VF_2023-02-03-16.00-2-5.jpg
data/images/128/BIR_UNH_VF_2023-02-02-_15.00-2-94_2025-11-18_16-07-43_6f0f4e38.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNH_VF_2023-02-02- 15.00-2-94.jpg
data/images/128/TN_Good_2023-02-21-08.30-1-121_2025-11-18_16-07-43_bb2e7c38.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_Good_2023-02-21-08.30-1-121.jpg
data/images/128/BENGR_Mod_2023-02-21-08.30-1-301_2025-11-18_16-07-43_259f4cb1.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_Mod_2023-02-21-08.30-1-301.jpg
data/images/128/MH_UnFSG_2023-03-10-16.00-1-421_2025-11-18_16-07-43_884cfa6b.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_UnFSG_2023-03-10-16.00-1-421.jpg
data/images/128/BENGR_Mod_2023-03-04-08.30-1-26_2025-11-18_16-07-43_b6477228.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_Mod_2023-03-04-08.30-1-26.jpg
data/images/128/MH_UnFSG_2023-02-15-10.30-1-19_2025-11-18_16-07-43_39ab133b.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_UnFSG_2023-02-15-10.30-1-19.jpg
data/images/128/BENGR_Mod_2023-02-24-08.30-1-251_2025-11-18_16-07-43_bff1da87.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_Mod_2023-02-24-08.30-1-251.jpg
data/images/128/TN_UN_2023-03-06-09.00-1-166_2025-11-18_16-07-43_f81d3c10.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_UN_2023-03-06-09.00-1-166.jpg
data/images/128/UP_UHFSG_2023-02-08-08.30-1-38_2025-11-18_16-07-43_69dac3c9.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/UP_UHFSG_2023-02-08-08.30-1-38.jpg
data/images/128/TN_Good_2023-02-27-16.30-1-121_2025-11-18_16-07-43_e8ea91fb.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_Good_2023-02-27-16.30-1-121.jpg
data/images/128/BIR_UNH_VF_2023-02-02-_15.00-2-80_2025-11-18_16-07-43_b00be621.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNH_VF_2023-02-02- 15.00-2-80.jpg
data/images/128/BIR_UFSG_2023-02-14-_14.30-1-14_2025-11-18_16-07-43_de08842e.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UFSG_2023-02-14- 14.30-1-14.jpg
data/images/128/DEL_SEV_2023-02-20-14.00-2-201_2025-11-18_16-07-43_5b486b9e.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_SEV_2023-02-20-14.00-2-201.jpg
data/images/128/BENGR_Mod_2023-02-25-08.30-1-156_2025-11-18_16-07-43_dc482737.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_Mod_2023-02-25-08.30-1-156.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-4481_2025-11-18_16-07-43_2acde678.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/HAR_VUN_2022-10-02-10.00-1-4481.jpg
data/images/128/TN_Good_2023-02-22-09.30-1-36_2025-11-18_16-07-43_3790ae3c.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_Good_2023-02-22-09.30-1-36.jpg
data/images/128/BENGR_Good_2023-02-28-08.30-1-96_2025-11-18_16-07-43_7fd45ef8.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_Good_2023-02-28-08.30-1-96.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-657_2025-11-18_16-07-43_0bdc1496.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/HAR_VUN_2022-10-02-10.00-1-657.jpg
data/images/128/MH_UH_2023-02-19-12.00-1-70_2025-11-18_16-07-43_9a1e22ce.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_UH_2023-02-19-12.00-1-70.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-3305_2025-11-18_16-07-43_795cb53a.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/HAR_VUN_2022-10-02-10.00-1-3305.jpg
data/images/128/MH_Mod_2023-03-21-15.00-1-218_2025-11-18_16-07-43_c584ef1d.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_Mod_2023-03-21-15.00-1-218.jpg
data/images/128/TN_UnFSG_2023-03-01-08.30-1-26_2025-11-18_16-07-43_aace7450.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_UnFSG_2023-03-01-08.30-1-26.jpg
data/images/128/MH_VUN_2023-03-05-08.30-2-121_2025-11-18_16-07-43_6e4bdbbe.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_VUN_2023-03-05-08.30-2-121.jpg
data/images/128/MH_Good_2023-03-23-17.00-1-246_2025-11-18_16-07-43_f390e3d4.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_Good_2023-03-23-17.00-1-246.jpg
data/images/128/TN_Mod_2023-02-28-08.30-1-136_2025-11-18_16-07-43_6ce72efb.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_Mod_2023-02-28-08.30-1-136.jpg
data/images/128/DEL_SEV_2023-02-22-14.00-2-396_2025-11-18_16-07-43_92614d67.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_SEV_2023-02-22-14.00-2-396.jpg
data/images/128/MH_UH_2023-02-11-03.30-2-55_2025-11-18_16-07-43_6c8c6ed2.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_UH_2023-02-11-03.30-2-55.jpg
